0.0	0.24900924702774108	0.285336856010568	0.5	0.24900924702774108	0.45178335535006603	0.2800528401585205	0.27410832232496696	0.33487450462351387	0.29788639365918096	0.32232496697490093	0.3157199471598415	0.31704095112285335	0.3058124174372523	0.3157199471598415	0.3289299867899604	0.2899603698811096	0.32166446499339496	0.4914134742404227	0.3011889035667107	0.29326287978863935	0.3058124174372523	0.32100396301188905	0.3038309114927345	0.30647291941875826	0.285336856010568	0.3137384412153236	0.34214002642007924	0.31836195508586523	0.26882430647291944	0.49933949801849403	0.2747688243064729	0.3130779392338177	0.31704095112285335	0.2701453104359313	0.32562747688243066	0.4623513870541612	0.32232496697490093	0.29722589167767505	0.27542932628797884	0.2985468956406869	0.27212681638044917	0.31175693527080584	0.2998678996036988	0.2714663143989432	0.24438573315719947	0.3157199471598415	0.2965653896961691	0.3130779392338177	0.285336856010568	0.33025099075297226	0.3137384412153236	0.31638044914134744	0.2668428005284016	0.2892998678996037	0.2965653896961691	0.24966974900924702	0.2899603698811096	0.28863936591809775	0.33025099075297226	0.2767503302509908	0.27080581241743723	0.3295904887714663	0.20673712021136065	0.29722589167767505	0.2747688243064729	0.26221928665786	0.3203434610303831	0.30779392338177014	0.309775429326288	0.3520475561426684	0.3236459709379128	0.27939233817701453	0.30184940554821665	0.2899603698811096	0.3011889035667107	0.28335535006605017	0.2747688243064729	0.3322324966974901	0.3038309114927345	0.27873183619550856	0.34015852047556144	0.26354029062087186	0.3058124174372523	0.5052840158520475	0.3137384412153236	0.3487450462351387	0.49273447820343463	0.34214002642007924	0.30713342140026423	0.2985468956406869	0.2892998678996037	0.2813738441215324	0.26948480845442535	0.27807133421400265	0.36129458388375163	0.3394980184940555	0.3058124174372523	0.3381770145310436	0.24636723910171732
0.24900924702774108	0.0	0.2899603698811096	0.47688243064729197	0.22655217965653898	0.4379128137384412	0.26882430647291944	0.24966974900924702	0.25495376486129456	0.21730515191545574	0.26420079260237783	0.2575957727873184	0.24636723910171732	0.24174372523117568	0.26486129458388374	0.28863936591809775	0.21400264200792601	0.25165125495376484	0.4702774108322325	0.20673712021136065	0.25165125495376484	0.25297225891677677	0.25957727873183617	0.23249669749009247	0.285997357992074	0.24702774108322326	0.2562747688243065	0.3104359313077939	0.2760898282694848	0.19815059445178335	0.49273447820343463	0.21070013210039631	0.23183619550858653	0.2668428005284016	0.20145310435931307	0.27212681638044917	0.43989431968295906	0.2523117569352708	0.21994715984147953	0.19088507265521795	0.2430647291941876	0.2285336856010568	0.285997357992074	0.24834874504623514	0.19947159841479525	0.15785997357992074	0.2562747688243065	0.22919418758256274	0.24702774108322326	0.22985468956406868	0.27080581241743723	0.24570673712021135	0.24174372523117568	0.24966974900924702	0.21003963011889035	0.27080581241743723	0.1809775429326288	0.2628797886393659	0.2192866578599736	0.25957727873183617	0.21796565389696168	0.22919418758256274	0.2675033025099075	0.17701453104359313	0.2774108322324967	0.23976221928665786	0.21003963011889035	0.2562747688243065	0.2701453104359313	0.2675033025099075	0.3190224570673712	0.25033025099075296	0.2675033025099075	0.24834874504623514	0.22457067371202113	0.23645970937912814	0.2093791281373844	0.19220607661822986	0.27344782034346105	0.24108322324966974	0.21003963011889035	0.3011889035667107	0.21003963011889035	0.2285336856010568	0.48018494055482164	0.3011889035667107	0.2899603698811096	0.4610303830911493	0.2714663143989432	0.2450462351387054	0.2760898282694848	0.22919418758256274	0.22787318361955086	0.21334214002642007	0.2120211360634082	0.34015852047556144	0.28401585204755614	0.22523117569352707	0.285336856010568	0.18956406869220607
0.285336856010568	0.2899603698811096	0.0	0.43989431968295906	0.2714663143989432	0.4537648612945839	0.13936591809775428	0.22721268163804492	0.24174372523117568	0.32166446499339496	0.33751651254953763	0.3520475561426684	0.309775429326288	0.22324966974900926	0.25297225891677677	0.2965653896961691	0.28401585204755614	0.333553500660502	0.44914134742404227	0.29590488771466317	0.22457067371202113	0.26948480845442535	0.30647291941875826	0.24570673712021135	0.309114927344782	0.309114927344782	0.2608982826948481	0.3157199471598415	0.27410832232496696	0.2661822985468956	0.5085865257595773	0.27410832232496696	0.23447820343461032	0.24438573315719947	0.31836195508586523	0.26354029062087186	0.47556142668428003	0.2906208718626156	0.2846763540290621	0.27080581241743723	0.21400264200792601	0.30317040951122853	0.25957727873183617	0.3005284015852048	0.2919418758256275	0.27080581241743723	0.30184940554821665	0.30713342140026423	0.23645970937912814	0.3084544253632761	0.3619550858652576	0.29260237780713344	0.285336856010568	0.2820343461030383	0.27080581241743723	0.27807133421400265	0.27873183619550856	0.27344782034346105	0.24174372523117568	0.24702774108322326	0.3058124174372523	0.2093791281373844	0.24834874504623514	0.27542932628797884	0.24702774108322326	0.21136063408190225	0.2866578599735799	0.332892998678996	0.27939233817701453	0.22655217965653898	0.28269484808454426	0.22985468956406868	0.2767503302509908	0.3190224570673712	0.24372523117569353	0.32562747688243066	0.29788639365918096	0.2569352708058124	0.24834874504623514	0.30647291941875826	0.28269484808454426	0.2807133421400264	0.2965653896961691	0.2939233817701453	0.4379128137384412	0.3203434610303831	0.32166446499339496	0.42668428005284015	0.27212681638044917	0.23712021136063408	0.2866578599735799	0.27807133421400265	0.2866578599735799	0.2714663143989432	0.29788639365918096	0.34015852047556144	0.3381770145310436	0.2166446499339498	0.36856010568031705	0.28863936591809775
0.5	0.47688243064729197	0.43989431968295906	0.0	0.4319682959048877	0.2800528401585205	0.44055482166446497	0.44055482166446497	0.46433289299867897	0.43593130779392336	0.4722589167767503	0.47291941875825627	0.4616908850726552	0.44121532364597094	0.4346103038309115	0.3956406869220608	0.45904887714663145	0.46433289299867897	0.23645970937912814	0.43593130779392336	0.4227212681638045	0.3956406869220608	0.4200792602377807	0.4431968295904888	0.4900924702774108	0.4900924702774108	0.39762219286657857	0.4240422721268164	0.39762219286657857	0.44517833553500663	0.3276089828269485	0.4570673712021136	0.452443857331572	0.42536327608982827	0.48877146631439894	0.45442536327608984	0.2404227212681638	0.40290620871862615	0.43064729194187584	0.45904887714663145	0.4438573315719947	0.5052840158520475	0.4332892998678996	0.46036988110964333	0.46895640686922063	0.4630118890356671	0.4557463672391017	0.46433289299867897	0.45310435931307796	0.4861294583883752	0.46829590488771466	0.40752972258916775	0.4134742404227213	0.46036988110964333	0.43593130779392336	0.4392338177014531	0.4808454425363276	0.46895640686922063	0.4154557463672391	0.4623513870541612	0.49735799207397624	0.4431968295904888	0.4702774108322325	0.45904887714663145	0.452443857331572	0.43394980184940557	0.46829590488771466	0.4319682959048877	0.4385733157199472	0.4392338177014531	0.4821664464993395	0.4319682959048877	0.46829590488771466	0.4187582562747688	0.45178335535006603	0.512549537648613	0.4372523117569353	0.4418758256274769	0.4557463672391017	0.4894319682959049	0.4438573315719947	0.4610303830911493	0.47291941875825627	0.4537648612945839	0.2774108322324967	0.4332892998678996	0.4570673712021136	0.2774108322324967	0.42536327608982827	0.4227212681638045	0.43593130779392336	0.44980184940554824	0.4346103038309115	0.45310435931307796	0.4570673712021136	0.5211360634081902	0.43527080581241745	0.4418758256274769	0.49207397622192867	0.4663143989431968
0.24900924702774108	0.22655217965653898	0.2714663143989432	0.4319682959048877	0.0	0.44914134742404227	0.25165125495376484	0.2192866578599736	0.28401585204755614	0.22919418758256274	0.2727873183619551	0.2655217965653897	0.24636723910171732	0.2582562747688243	0.26023778071334214	0.24900924702774108	0.22523117569352707	0.2476882430647292	0.43659180977542933	0.21994715984147953	0.23513870541611626	0.22324966974900926	0.2404227212681638	0.26023778071334214	0.27080581241743723	0.28731836195508587	0.24702774108322326	0.27080581241743723	0.2476882430647292	0.20343461030383092	0.46895640686922063	0.21400264200792601	0.26882430647291944	0.25891677675033026	0.25891677675033026	0.27080581241743723	0.4187582562747688	0.24174372523117568	0.2166446499339498	0.202113606340819	0.25297225891677677	0.25429326287978865	0.2655217965653897	0.2523117569352708	0.23447820343461032	0.20871862615587847	0.23910171730515192	0.24372523117569353	0.2450462351387054	0.2523117569352708	0.2727873183619551	0.25297225891677677	0.2404227212681638	0.2536327608982827	0.21532364597093792	0.25033025099075296	0.24372523117569353	0.26948480845442535	0.21730515191545574	0.285997357992074	0.2450462351387054	0.23249669749009247	0.2919418758256275	0.17239101717305153	0.27939233817701453	0.22523117569352707	0.23051519154557465	0.26420079260237783	0.261558784676354	0.28401585204755614	0.32562747688243066	0.2575957727873184	0.28863936591809775	0.24702774108322326	0.2661822985468956	0.2820343461030383	0.21532364597093792	0.2239101717305152	0.2655217965653897	0.2628797886393659	0.2073976221928666	0.285336856010568	0.24834874504623514	0.2404227212681638	0.44914134742404227	0.285336856010568	0.2866578599735799	0.4273447820343461	0.2661822985468956	0.23447820343461032	0.24372523117569353	0.2285336856010568	0.23447820343461032	0.2239101717305152	0.24438573315719947	0.35865257595772787	0.285336856010568	0.2523117569352708	0.2952443857331572	0.22919418758256274
0.45178335535006603	0.4379128137384412	0.4537648612945839	0.2800528401585205	0.44914134742404227	0.0	0.4537648612945839	0.45640686922060764	0.4795244385733157	0.46961690885072654	0.48877146631439894	0.4894319682959049	0.48348745046235136	0.44451783355350066	0.4583883751651255	0.4570673712021136	0.48018494055482164	0.4894319682959049	0.3038309114927345	0.452443857331572	0.4537648612945839	0.4656538969616909	0.4663143989431968	0.452443857331572	0.47688243064729197	0.4511228533685601	0.46961690885072654	0.4986789960369881	0.4715984147952444	0.45970937912813736	0.34346103038309117	0.4471598414795244	0.4749009247027741	0.4610303830911493	0.45970937912813736	0.4894319682959049	0.26420079260237783	0.47424042272126815	0.4709379128137384	0.4464993394980185	0.4537648612945839	0.4669749009247028	0.45970937912813736	0.4630118890356671	0.4418758256274769	0.4332892998678996	0.4557463672391017	0.4663143989431968	0.4709379128137384	0.4464993394980185	0.48877146631439894	0.4702774108322325	0.4676354029062087	0.4385733157199472	0.47424042272126815	0.4663143989431968	0.4392338177014531	0.43527080581241745	0.45046235138705415	0.47424042272126815	0.4557463672391017	0.4418758256274769	0.47291941875825627	0.4273447820343461	0.45178335535006603	0.452443857331572	0.4372523117569353	0.4570673712021136	0.4425363276089828	0.4583883751651255	0.4894319682959049	0.45442536327608984	0.43130779392338175	0.476221928665786	0.45904887714663145	0.4940554821664465	0.4471598414795244	0.4557463672391017	0.45442536327608984	0.47556142668428003	0.46433289299867897	0.49735799207397624	0.43527080581241745	0.4709379128137384	0.31638044914134744	0.44451783355350066	0.5264200792602378	0.30250990752972257	0.48348745046235136	0.46895640686922063	0.4610303830911493	0.48414795244385733	0.44055482166446497	0.4557463672391017	0.4200792602377807	0.4854689564068692	0.4676354029062087	0.45046235138705415	0.5059445178335535	0.4418758256274769
0.2800528401585205	0.26882430647291944	0.13936591809775428	0.44055482166446497	0.25165125495376484	0.4537648612945839	0.0	0.20541611624834874	0.23447820343461032	0.2985468956406869	0.32562747688243066	0.3322324966974901	0.285336856010568	0.202113606340819	0.23712021136063408	0.2701453104359313	0.2727873183619551	0.3229854689564069	0.46499339498018494	0.2714663143989432	0.19352708058124174	0.24900924702774108	0.28335535006605017	0.22589167767503301	0.2939233817701453	0.3143989431968296	0.24438573315719947	0.30647291941875826	0.2675033025099075	0.24174372523117568	0.5019815059445178	0.2608982826948481	0.21730515191545574	0.23513870541611626	0.30250990752972257	0.25561426684280053	0.46367239101717306	0.2661822985468956	0.2675033025099075	0.261558784676354	0.1955085865257596	0.2906208718626156	0.24372523117569353	0.2892998678996037	0.27939233817701453	0.2536327608982827	0.29722589167767505	0.285997357992074	0.21598414795244386	0.2846763540290621	0.34015852047556144	0.27410832232496696	0.2668428005284016	0.26221928665786	0.23910171730515192	0.2760898282694848	0.2582562747688243	0.25891677675033026	0.24240422721268165	0.22457067371202113	0.3005284015852048	0.1882430647291942	0.23183619550858653	0.25495376486129456	0.22655217965653898	0.20145310435931307	0.2628797886393659	0.33091149273447823	0.26221928665786	0.21994715984147953	0.2767503302509908	0.2120211360634082	0.2846763540290621	0.30317040951122853	0.22721268163804492	0.29722589167767505	0.285997357992074	0.2450462351387054	0.2357992073976222	0.30317040951122853	0.27212681638044917	0.26882430647291944	0.27542932628797884	0.2820343461030383	0.44583883751651254	0.31109643328929987	0.2952443857331572	0.4273447820343461	0.24900924702774108	0.22324966974900926	0.26486129458388374	0.2575957727873184	0.2727873183619551	0.2655217965653897	0.28269484808454426	0.3342140026420079	0.3157199471598415	0.20409511228533686	0.3513870541611625	0.26023778071334214
0.27410832232496696	0.24966974900924702	0.22721268163804492	0.44055482166446497	0.2192866578599736	0.45640686922060764	0.20541611624834874	0.0	0.22985468956406868	0.2846763540290621	0.3322324966974901	0.32166446499339496	0.27410832232496696	0.19154557463672392	0.2285336856010568	0.2774108322324967	0.24900924702774108	0.309114927344782	0.44451783355350066	0.23778071334214002	0.18626155878467635	0.24834874504623514	0.3005284015852048	0.22787318361955086	0.30647291941875826	0.31241743725231175	0.25429326287978865	0.3005284015852048	0.2714663143989432	0.25429326287978865	0.5006605019815059	0.24240422721268165	0.2285336856010568	0.2192866578599736	0.27939233817701453	0.24834874504623514	0.44914134742404227	0.26023778071334214	0.2430647291941876	0.2357992073976222	0.19484808454425362	0.27939233817701453	0.26816380449141347	0.2866578599735799	0.26023778071334214	0.23712021136063408	0.3011889035667107	0.3044914134742404	0.20145310435931307	0.27542932628797884	0.32232496697490093	0.25957727873183617	0.25165125495376484	0.2820343461030383	0.24174372523117568	0.28335535006605017	0.24900924702774108	0.3011889035667107	0.2192866578599736	0.22787318361955086	0.26882430647291944	0.17437252311756934	0.23249669749009247	0.2192866578599736	0.2430647291941876	0.17437252311756934	0.24834874504623514	0.31109643328929987	0.2800528401585205	0.21796565389696168	0.2985468956406869	0.22721268163804492	0.2919418758256275	0.309114927344782	0.23249669749009247	0.28863936591809775	0.2661822985468956	0.23381770145310435	0.22787318361955086	0.3143989431968296	0.26420079260237783	0.2655217965653897	0.28401585204755614	0.285336856010568	0.42932628797886396	0.3295904887714663	0.31175693527080584	0.40554821664464996	0.23645970937912814	0.22324966974900926	0.28401585204755614	0.24372523117569353	0.2767503302509908	0.25297225891677677	0.26420079260237783	0.3652575957727873	0.3282694848084544	0.20805812417437253	0.3467635402906209	0.24834874504623514
0.33487450462351387	0.25495376486129456	0.24174372523117568	0.46433289299867897	0.28401585204755614	0.4795244385733157	0.23447820343461032	0.22985468956406868	0.0	0.2899603698811096	0.3229854689564069	0.3295904887714663	0.29458388375165123	0.2047556142668428	0.2476882430647292	0.29920739762219284	0.2628797886393659	0.309775429326288	0.4795244385733157	0.2727873183619551	0.2239101717305152	0.26948480845442535	0.30647291941875826	0.23910171730515192	0.32232496697490093	0.309775429326288	0.25561426684280053	0.31241743725231175	0.2800528401585205	0.23976221928665786	0.5297225891677675	0.26882430647291944	0.21796565389696168	0.2093791281373844	0.30647291941875826	0.24570673712021135	0.48414795244385733	0.2892998678996037	0.26948480845442535	0.24570673712021135	0.18626155878467635	0.29920739762219284	0.27410832232496696	0.2965653896961691	0.2668428005284016	0.26221928665786	0.30647291941875826	0.2965653896961691	0.23844121532364598	0.2661822985468956	0.33091149273447823	0.26882430647291944	0.2820343461030383	0.31505944517833556	0.25561426684280053	0.30647291941875826	0.25957727873183617	0.30779392338177014	0.23183619550858653	0.12219286657859973	0.27212681638044917	0.21862615587846765	0.2285336856010568	0.28401585204755614	0.27542932628797884	0.2357992073976222	0.261558784676354	0.3441215323645971	0.3005284015852048	0.23712021136063408	0.2919418758256275	0.22060766182298547	0.3249669749009247	0.32166446499339496	0.22060766182298547	0.309114927344782	0.2919418758256275	0.24174372523117568	0.2450462351387054	0.3104359313077939	0.2767503302509908	0.2800528401585205	0.28731836195508587	0.2866578599735799	0.45904887714663145	0.3381770145310436	0.2912813738441215	0.4247027741083223	0.24240422721268165	0.2120211360634082	0.3058124174372523	0.28863936591809775	0.285997357992074	0.2675033025099075	0.29458388375165123	0.3527080581241744	0.33157199471598414	0.18626155878467635	0.3487450462351387	0.2668428005284016
0.29788639365918096	0.21730515191545574	0.32166446499339496	0.43593130779392336	0.22919418758256274	0.46961690885072654	0.2985468956406869	0.2846763540290621	0.2899603698811096	0.0	0.20079260237780713	0.2212681638044914	0.24636723910171732	0.26882430647291944	0.28269484808454426	0.2701453104359313	0.26023778071334214	0.2536327608982827	0.4227212681638045	0.24372523117569353	0.25561426684280053	0.2239101717305152	0.21070013210039631	0.2575957727873184	0.27212681638044917	0.2952443857331572	0.1974900924702774	0.27080581241743723	0.23381770145310435	0.1856010568031704	0.4372523117569353	0.2569352708058124	0.26882430647291944	0.2608982826948481	0.261558784676354	0.2820343461030383	0.39365918097754293	0.21994715984147953	0.20607661822985468	0.20673712021136065	0.27873183619550856	0.22589167767503301	0.30184940554821665	0.26816380449141347	0.2166446499339498	0.17701453104359313	0.25891677675033026	0.20871862615587847	0.2892998678996037	0.24174372523117568	0.22589167767503301	0.18295904887714662	0.23910171730515192	0.26816380449141347	0.190224570673712	0.26882430647291944	0.1928665785997358	0.2820343461030383	0.2476882430647292	0.285336856010568	0.24372523117569353	0.27212681638044917	0.2892998678996037	0.24900924702774108	0.309775429326288	0.285997357992074	0.22655217965653898	0.22985468956406868	0.2906208718626156	0.2965653896961691	0.35072655217965654	0.2661822985468956	0.30317040951122853	0.2212681638044914	0.26221928665786	0.22324966974900926	0.2212681638044914	0.22060766182298547	0.309114927344782	0.23381770145310435	0.2239101717305152	0.3249669749009247	0.2476882430647292	0.24174372523117568	0.4867899603698811	0.26948480845442535	0.24900924702774108	0.4623513870541612	0.25165125495376484	0.22060766182298547	0.28863936591809775	0.26420079260237783	0.24174372523117568	0.23712021136063408	0.23249669749009247	0.33751651254953763	0.21796565389696168	0.26948480845442535	0.22060766182298547	0.2120211360634082
