62	1	0.11291831101580857
62	2	0.10915436731528161
63	3	0.12941476771708357
63	62	0.021998422054114286
64	16	0.04481003990460674
64	33	0.037962503836981416
65	30	0.038796625648913674
65	60	0.02580633532013074
66	25	0.017282515600146826
66	29	0.01703780741465802
67	23	0.022685496734958385
67	66	0.0022135611385274805
68	35	0.05321840320983266
68	65	0.011048084004164654
69	9	0.08296181022880214
69	59	0.08191032974427995
70	28	0.03718034993270524
70	67	0.006224764468371474
71	10	0.06028600269179003
71	57	0.050077388963660846
72	27	0.06132491691158294
72	40	0.08268585024857857
73	50	0.07642116349820548
73	69	0.020146804200314047
74	5	0.08376093539703902
74	72	0.005741083445491249
75	34	0.045526361987243254
75	46	0.031189654163496984
76	17	0.03327445042620009
76	18	0.030655563032750112
77	31	0.07784205616052857
77	32	0.05674744585831397
78	7	0.06361701461704593
78	8	0.06760774985132555
79	21	0.043913830673588415
79	52	0.05366355829007242
80	71	0.028088634162754804
80	73	0.012708808636706821
81	13	0.0754447762449529
81	51	0.08000609858681022
82	37	0.04212877885909515
82	75	0.01069760068330055
83	70	0.03228086593291776
83	79	0.005993023703690578
84	64	0.045195473063911834
84	78	0.008808564621148735
85	20	0.07978575500972035
85	54	0.04874721941827426
86	4	0.07028516150740244
86	84	0.0024772880215342963
87	15	0.06303254393951391
87	26	0.07828643318027076
88	11	0.06670910824258738
88	55	0.03692480831192137
89	83	0.010076058183672616
89	85	0.007399547469086472
90	74	0.025296118951612902
90	80	0.004797252515412676
91	86	0.009038898644291162
91	89	0.002958493684107232
92	45	0.05975781141226158
92	48	0.09973074848006683
93	49	0.07514630599884636
93	68	0.027141715535473954
94	81	0.006984373929047648
94	90	0.007873045317251135
95	88	0.012018883224599465
95	91	0.008343036358173073
96	56	0.07358210813951044
96	95	0.003110249700328055
97	39	0.11611019800253757
97	63	0.18940797158023492
98	14	0.06648728257212241
98	44	0.050605584184270594
99	24	0.08204089852830967
99	93	0.010152910354597477
100	87	0.022397144554532785
100	97	0.006960190573327255
101	53	0.081552497791891
101	61	0.05169110920676312
102	38	0.05616718207657435
102	47	0.06159863218991287
103	96	0.012580760911884765
103	100	0.004343146074151566
104	98	0.006996568539827607
104	99	0.007198418001222188
105	22	0.09103309867520029
105	104	0.0013184322803851678
106	58	0.09160462931807985
106	77	0.016066972296994164
107	41	0.06434795348100125
107	76	0.03289296172761247
108	92	0.019127125102721555
108	107	0.003248379607911016
109	36	0.10483156549069526
109	94	0.020452334240125727
110	103	0.010551346219127105
110	109	0.0027975065828055347
111	43	0.06668182003385767
111	101	0.009361248606788358
112	108	0.008816200645404563
112	110	0.0055100669307489025
113	82	0.02776386856551446
113	105	0.010925355862480148
114	102	0.009696926710308107
114	106	0.010575617031280042
115	6	0.06468968072671322
115	42	0.0907611941050499
116	12	0.0920830163147055
116	112	0.005212403370586399
117	19	0.09093257652477814
117	115	0.004289496153552966
118	113	0.006849905042276094
118	116	0.0038773368537666584
119	111	0.010009072510422799
119	114	0.00689873368069429
120	119	0.0019672491348287193
120	117	0.0039420711881860875
120	118	0.003940148437007115
