62	1	0.11380226749093231
62	2	0.13047767867326687
63	3	0.12749744744047894
63	62	0.019205109760059402
64	9	0.07130734811456635
64	59	0.06395510141437039
65	16	0.04818033791578542
65	33	0.027862730724860604
66	10	0.0556267588400832
66	57	0.0506989477548024
67	30	0.03613977369024476
67	60	0.030482029809082302
68	35	0.050302826379542406
68	67	0.012954239569313575
69	25	0.023100217413810954
69	29	0.02333316078268972
70	23	0.023962209379040984
70	69	0.00026390098435067483
71	50	0.08810228802153433
71	64	0.031009421265141307
72	28	0.038389767077759776
72	70	0.009557743016452874
73	40	0.10027662699080306
73	71	0.007226737746747425
74	13	0.06711935511583289
74	27	0.07756435955442284
75	17	0.032437715782082044
75	18	0.028800507636491307
76	66	0.039026749663526254
76	74	0.009257234185733508
77	5	0.09323310175272241
77	73	0.012419657332068984
78	34	0.04255806128517325
78	46	0.04021448245641491
79	76	0.008628273609241814
79	77	0.007711733120233289
80	20	0.07532498440731378
80	54	0.048497357450021344
81	8	0.07043604895693137
81	65	0.04766623906460296
82	7	0.08096992873658418
82	81	0.001970851882527519
83	4	0.05753258482680456
83	52	0.06628975703053056
84	82	0.004802139791204395
84	83	0.004282651595067489
85	21	0.056714301653394646
85	72	0.025385294578099286
86	11	0.06704209527014036
86	55	0.03928361132474524
87	26	0.08024713502493865
87	49	0.07722258233710712
88	15	0.06541323820302623
88	41	0.046296048472613066
89	51	0.09629922407311994
89	79	0.0120558398568935
90	22	0.0842032355750445
90	44	0.04298384383276169
91	37	0.04631508664199192
91	78	0.00953955669582772
92	14	0.05797002265396575
92	86	0.01067062337564395
93	80	0.020169273336858296
93	84	0.01362530943568543
94	85	0.012139123135374602
94	93	0.0015248657609914854
95	45	0.06092844109121026
95	48	0.09923306631121234
96	31	0.07674209286675639
96	32	0.06524983176312248
97	39	0.1146073202318865
97	87	0.015608022971343644
98	68	0.03616932858856573
98	90	0.00925462834279362
99	38	0.05018620763489539
99	47	0.0608501315306497
100	56	0.085153380334511
100	94	0.01033944856858457
101	75	0.035305297358681015
101	88	0.018698740326379547
102	63	0.18935455735161952
102	89	0.013652151093871745
103	61	0.06257477194556603
103	96	0.008757664124420514
104	43	0.07647324786240203
104	53	0.09580131472171641
105	95	0.013597655264237046
105	101	0.003983098436974267
106	103	0.006782574865410492
106	104	0.005330480316285331
107	92	0.013801385475749854
107	98	0.006050566072029419
108	24	0.07913798517736051
108	107	0.0011110054013743625
109	36	0.10491710609788583
109	97	0.011839286903460103
110	102	0.010320982938295293
110	109	0.004876853114867534
111	58	0.11304517620184219
111	105	0.010020099706636934
112	100	0.015926168837389707
112	110	0.003595141386155045
113	91	0.02246045231979596
113	108	0.01137618967212866
114	19	0.09476927889468371
114	42	0.09567486646197847
115	6	0.0728300838205193
115	114	0.0015306160448912143
116	112	0.006632083774736078
116	113	0.005217094986146746
117	115	0.00719564342883843
117	116	0.004427354075866944
118	12	0.10108461375726399
118	117	0.002869922198111177
119	99	0.01183896687277874
119	106	0.010452419399092057
120	119	0.0013222367092866668
120	111	0.002923115746971735
120	118	0.005586328930039752
