62	1	0.11035768871045007
62	2	0.1278657298629012
63	3	0.1403675685710308
63	62	0.02685988768738104
64	16	0.04996044957616112
64	33	0.03213914665533282
65	9	0.07579371755431648
65	59	0.07831126225725822
66	10	0.058434785268567234
66	57	0.05058271136669521
67	25	0.022523490852898658
67	29	0.0232369398335078
68	23	0.022176318596206095
68	67	0.0033956867873739804
69	30	0.03648475515063671
69	60	0.030809995858784557
70	40	0.08994652706304594
70	65	0.02075333834745202
71	28	0.03719717362045761
71	68	0.010918573351278597
72	35	0.05131868528030324
72	69	0.009583064383223004
73	50	0.08771033990859128
73	70	0.013904734115634837
74	5	0.0911351693823201
74	27	0.07642876063113886
75	34	0.038630478670489785
75	46	0.03404785241968518
76	17	0.03517085389561836
76	18	0.03346979213399133
77	13	0.08135352303315796
77	66	0.033047553682858194
78	73	0.014527670075745722
78	74	0.011506986721024126
79	51	0.08862691169166188
79	77	0.004408081578863021
80	14	0.04848966369037849
80	44	0.04033940764205758
81	37	0.043578345810901746
81	75	0.01294924503701212
82	52	0.057951672878489825
82	64	0.047364612451254444
83	7	0.08143937716937028
83	8	0.071319707622016
84	21	0.05437766848695937
84	71	0.02402071643901641
85	20	0.08076363186032601
85	54	0.04642344754748018
86	82	0.006229721447798509
86	83	0.004789794029994221
87	11	0.06827510193175519
87	55	0.041415342213601464
88	4	0.06824960681002488
88	86	0.002199585652963007
89	26	0.07820648973755047
89	49	0.06176659236204575
90	78	0.014202830246277068
90	79	0.0037091398075587076
91	72	0.024580021169807086
91	80	0.007553222437191559
92	87	0.013511614870979708
92	88	0.00987331110479417
93	84	0.012815200051672752
93	85	0.012946071819121326
94	56	0.07754540789264618
94	92	0.006383764381916401
95	22	0.08516610257434776
95	91	0.005008863778276737
96	39	0.10880572846567968
96	89	0.015689560901749652
97	15	0.07020472325033647
97	41	0.05025288105652759
98	93	0.009165559659631202
98	94	0.004941036803188461
99	45	0.06562492830814878
99	48	0.10261194921540437
100	43	0.0698299455633532
100	61	0.05399239629398192
101	31	0.07966436742934051
101	32	0.05761692462987887
102	53	0.09337914560016292
102	100	0.0058806121387334626
103	63	0.19594103341254487
103	90	0.01868979178933941
104	97	0.014363764621763912
104	99	0.009357635109057079
105	38	0.06340263027843202
105	101	0.008266279546601626
106	76	0.03284750553779723
106	104	0.003323423129766717
107	24	0.08097705866735364
107	95	0.00860907861393842
108	96	0.014204218590255854
108	98	0.01639074192665195
109	47	0.06733000572618748
109	106	0.0074933455524127945
110	103	0.0091066984743496
110	108	0.004647159144677986
111	58	0.09856689370978086
111	109	0.0049829044059660765
112	102	0.012676528239260864
112	105	0.009236325058181918
113	19	0.08925631742618607
113	42	0.08167235013774395
114	6	0.06499252510034127
114	113	0.0016292783989857729
115	111	0.004769850226462624
115	112	0.009025573730468755
116	12	0.09534414915184955
116	115	0.0057241550204250174
117	36	0.10611664141812845
117	110	0.008874332279087252
118	114	0.012330103583697408
118	116	0.005782962112803259
119	81	0.027440000510953806
119	107	0.009156777752841634
120	119	0.003689842942906578
120	117	0.006036238586918652
120	118	0.004659569279502566
