62	1	0.11878093847662932
62	2	0.13559322033898305
63	3	0.12852717315635584
63	62	0.010100013923051931
64	16	0.04840499634011003
64	33	0.031002809851007063
65	30	0.030821897231301673
65	60	0.025032746106517977
66	23	0.022236326930135813
66	29	0.018140523675516943
67	9	0.08174754498778726
67	59	0.0858163850256717
68	25	0.024011052845425228
68	66	0.006608058863861455
69	10	0.06657327363081066
69	57	0.059940858266901334
70	35	0.04243940173646847
70	65	0.01038697780592722
71	28	0.033280198519515476
71	68	0.007433125841184378
72	40	0.0883059061444228
72	67	0.016000957920180178
73	34	0.04721848362494392
73	46	0.03824585015702109
74	50	0.08572586158758339
74	72	0.009496211090747692
75	5	0.09347844373573645
75	27	0.08081496137866463
76	17	0.035635374607447284
76	18	0.033678218932256615
77	13	0.07917552459317263
77	51	0.0776212452587789
78	21	0.04803052814642085
78	71	0.02128306539328305
79	52	0.06352118783246812
79	64	0.04852457259821828
80	69	0.030780744776450115
80	74	0.01300290259905459
81	37	0.04510378112382234
81	73	0.00906849343876178
82	20	0.08500761379714947
82	54	0.05092778324188149
83	4	0.06962848427427924
83	11	0.06025038517390381
84	8	0.07393058751045796
84	79	0.006991350578371108
85	7	0.08017692035385823
85	84	0.001922675877635699
86	75	0.01996307050326861
86	80	0.003590092350028832
87	83	0.00911579459761697
87	85	0.00650920540238303
88	14	0.0492647283739141
88	55	0.04562087054936988
89	77	0.012298953645482847
89	86	0.0069957132454996785
90	78	0.019073696995207966
90	82	0.01467882655795489
91	87	0.010763693561784995
91	90	0.004304678956721066
92	15	0.0724776433494222
92	26	0.09374039164384834
93	39	0.11923924823651702
93	63	0.1810635781430254
94	56	0.07219138548812838
94	91	0.009376884511030428
95	49	0.08190669000414119
95	92	0.007595328838389065
96	45	0.06079449865410498
96	48	0.09532932368775236
97	44	0.048370183343147154
97	88	0.01455040885066173
98	22	0.09177170232861781
98	70	0.030872981386052448
99	31	0.0772482086596109
99	43	0.05868718837942005
100	53	0.09259582609501678
100	89	0.01770447673136276
101	24	0.08477998428036676
101	97	0.008759719622728798
102	93	0.012573371893151868
102	95	0.013776729048974649
103	32	0.06400135348904591
103	76	0.028528929148908325
104	94	0.01742177647202629
104	102	0.003924263126728746
105	98	0.010945655134773514
105	101	0.005583618081915587
106	36	0.10363279935649396
106	81	0.026246070091689097
107	41	0.06309164553691599
107	96	0.013287896858777154
108	47	0.06184282469717362
108	58	0.09293510262449531
109	61	0.06303505022571781
109	99	0.010652702129598485
110	103	0.012485016403095564
110	107	0.009007244700538356
111	6	0.06605926144010767
111	38	0.06651139804845223
112	105	0.0101058683856036
112	106	0.007737755436738264
113	109	0.008959270903432022
113	110	0.00437350164030955
114	12	0.09371413700490289
114	108	0.010929200814747173
115	19	0.10340894354250785
115	111	0.006617974357895934
116	42	0.10863042038189771
116	115	0.003920050681359352
117	104	0.01384430393717011
117	112	0.006775967686526064
118	113	0.00850491632844045
118	114	0.0076037646944397685
119	100	0.016786149180272384
119	116	0.004978839674034469
120	119	0.0033212433272062757
120	117	0.004723532203068476
120	118	0.0033637902938822243
