62	1	0.11429842370600177
62	2	0.1185414147865958
63	3	0.12255186336845039
63	62	0.015402376200863183
64	16	0.04006103751977521
64	33	0.031944346060305544
65	30	0.03878010238415689
65	60	0.027168753605075945
66	10	0.05401627309433501
66	57	0.04894469595007953
67	9	0.08414180499476595
67	59	0.08073033497831614
68	35	0.049000577719088854
68	65	0.01291059320957872
69	23	0.018855471580908997
69	29	0.019502536494461122
70	25	0.02549118570712268
70	69	0.0024361359617871454
71	28	0.0332814602960969
71	70	0.00776833781965007
72	40	0.09599158472271815
72	67	0.016054175707968243
73	5	0.07501699893449977
73	27	0.06562903067519067
74	31	0.07368148821625956
74	32	0.0561973812319235
75	34	0.03869082450699281
75	46	0.038698139153841654
76	17	0.03435397039030956
76	18	0.031594885598923275
77	50	0.08859511692462986
77	72	0.009823456426648752
78	37	0.037819063194466186
78	75	0.006595472471751851
79	13	0.0754592466192399
79	66	0.029857038710504394
80	14	0.06620121130551818
80	44	0.038778600269178995
81	51	0.09314066705921939
81	79	0.005614380047106293
82	73	0.01873172041619215
82	77	0.012686516461331385
83	20	0.06981332347524262
83	54	0.046606595771056164
84	58	0.09232908042632136
84	74	0.017024889963988196
85	45	0.06545933340810528
85	48	0.10210459660535368
86	21	0.04616998233512786
86	71	0.024910098418573355
87	81	0.00817297998228566
87	82	0.006689696666435759
88	11	0.05734073575594437
88	55	0.03956370569762225
89	52	0.05747359469633244
89	64	0.047169743123317634
90	7	0.07009033234923805
90	8	0.07392043481092346
91	89	0.005774555574248545
91	90	0.004656130832211759
92	4	0.06754139569893719
92	91	0.0021927900345755785
93	83	0.015054454484414054
93	86	0.010790935825141802
94	26	0.08180868663077613
94	49	0.07095039816061015
95	56	0.06964804521689616
95	88	0.013124498524691997
96	92	0.007706392475605661
96	93	0.004542040818472406
97	15	0.06956967284937193
97	94	0.005127500771085675
98	24	0.0714706143206156
98	80	0.006927770605360178
99	95	0.0078050993099420315
99	96	0.005838517152036437
100	39	0.11692381623325646
100	63	0.1885943533495161
101	22	0.09678772711978466
101	68	0.03494174798115747
102	98	0.0074521258168343055
102	101	0.002158405811698648
103	97	0.01322680758987822
103	99	0.010271152537981814
104	100	0.010258653858345772
104	103	0.003533484222071441
105	53	0.08663408656781324
105	87	0.021124262187233844
106	38	0.055041717488223424
106	47	0.05868641171769852
107	6	0.067924371890622
107	19	0.0861806079209527
108	41	0.060091654722926796
108	76	0.03109273289483902
109	43	0.06966107498107336
109	61	0.056853056916638625
110	36	0.10327972893789
110	78	0.029459167428193406
111	85	0.016679963513627185
111	108	0.006452607145861367
112	102	0.015272708400511264
112	110	0.005388883120350138
113	42	0.0969172152985153
113	107	0.00604375374589923
114	84	0.017061045389408287
114	106	0.010277447208169102
115	105	0.010260887026198515
115	109	0.009822390228175642
116	104	0.013580748402735428
116	111	0.006728925743462431
117	12	0.09533722788937801
117	116	0.0013753183757633097
118	112	0.009814122911524276
118	117	0.006744374069412388
119	113	0.006844136788739175
119	114	0.007519086629834179
120	115	0.007075636415751121
120	118	0.0024335965173241207
120	119	0.0015504466091479357
