62	1	0.11685904601136027
62	2	0.13280448023359262
63	3	0.1289622685292616
63	62	0.021441499976794925
64	16	0.03928331090174966
64	33	0.03204912516823688
65	9	0.07816856133435877
65	59	0.07391757594693328
66	30	0.03481585709041967
66	60	0.02709531383824789
67	23	0.024318017546483228
67	29	0.02009651811973481
68	25	0.023747587546661925
68	67	0.001151470326823941
69	35	0.047178311678227544
69	66	0.012377542965110268
70	28	0.03599279550312723
70	68	0.013973557121368059
71	10	0.05727624495289367
71	57	0.052414199192462985
72	17	0.03484305902711017
72	18	0.029759901941934244
73	34	0.041032273441004935
73	46	0.03770258524001795
74	50	0.07099059305289082
74	65	0.02826916468600557
75	27	0.0662917300602727
75	40	0.087813249751302
76	5	0.09000719679976071
76	75	0.005551349633617489
77	37	0.04756037409763855
77	73	0.008967216750275307
78	14	0.05815909731133995
78	55	0.038745344142226676
79	7	0.07655579055309876
79	8	0.06947381913734539
80	64	0.05208829153399206
80	79	0.003093404293733386
81	71	0.02509095306191117
81	74	0.01898710884925975
82	13	0.07613365772854333
82	51	0.07662542706284295
83	81	0.004602994173691284
83	82	0.003304139069915695
84	22	0.0917800371030519
84	69	0.031032883489141933
85	44	0.05184061658815613
85	78	0.007378764300134587
86	24	0.07720089886560276
86	49	0.07286639588540665
87	15	0.06237753344944976
87	48	0.10922408162457445
88	20	0.08285602491945022
88	54	0.051733477099392314
89	21	0.05615562962651413
89	52	0.06430197468034993
90	76	0.024178793741588166
90	83	0.005378322678331094
91	4	0.08332387000897264
91	11	0.07885647992373261
92	70	0.0311104975460621
92	89	0.0053969048765489525
93	80	0.013791668669486626
93	91	0.004546150980580657
94	88	0.013354434988908826
94	92	0.007969589237201537
95	26	0.09845861049280463
95	86	0.012241254917693359
96	93	0.008908168951884258
96	94	0.0034756424545760393
97	84	0.009585312526286995
97	85	0.013126665939392657
98	45	0.07055079747937269
98	87	0.011212324997074155
99	39	0.12160939363988132
99	63	0.18306759155527347
100	56	0.08518262463548679
100	96	0.008842074641094641
101	32	0.07015326642412517
101	72	0.032807702620289356
102	43	0.06946481303570164
102	61	0.055703423841821906
103	38	0.06433600175714073
103	47	0.06352402516075968
104	31	0.0896338404768031
104	102	0.0035693896712453294
105	41	0.06748422286391739
105	98	0.009904740796917055
106	53	0.09818752146772658
106	90	0.022107103364036568
107	19	0.08970780859450106
107	42	0.08727738656027687
108	95	0.016033984203123373
108	100	0.008577230887724524
109	6	0.06766309776665547
109	107	0.004678759568472399
110	58	0.10099541745687018
110	103	0.009031500443533583
111	101	0.015530235321332436
111	104	0.011177368985531635
112	105	0.008864728934172651
112	111	0.002543834322893304
113	110	0.008883233667222198
113	112	0.00431810381595411
114	99	0.015281144758069347
114	108	0.0030951196472132902
115	36	0.09889968043755609
115	77	0.034512163438621596
116	106	0.012285087246593199
116	114	0.005263588085148889
117	97	0.018573062737568882
117	115	0.004417558056509174
118	109	0.010504279772012728
118	117	0.004587093882092238
119	116	0.005956308357166878
119	118	0.004010792214969933
120	119	0.0037755850667427204
120	12	0.09988854614914988
120	113	0.007946034941025082
