62	1	0.1156671305061934
62	2	0.12793986814791158
63	3	0.1320079361396018
63	62	0.023442938692161325
64	16	0.04796226771504805
64	33	0.03682911855682275
65	30	0.032247404345318205
65	60	0.02764492405306672
66	9	0.07962498470573841
66	59	0.07246115257555365
67	25	0.02144397088878919
67	29	0.02162466975724042
68	23	0.022237423499834937
68	67	0.0013157393534625056
69	10	0.07066757687131173
69	57	0.053154764986023395
70	35	0.050531265669120945
70	65	0.01474464281001768
71	17	0.030980820995962315
71	18	0.0282385598923284
72	28	0.043617556376521
72	68	0.013582981981487066
73	27	0.06766715034768955
73	40	0.09249435705473305
74	50	0.08641558804157959
74	66	0.019910118553306017
75	5	0.09106689610275615
75	73	0.0055010715957633655
76	34	0.04520057574398086
76	46	0.03689902048751308
77	31	0.07807242597577388
77	32	0.06391949865410498
78	69	0.03140063069266644
78	74	0.018565721931828844
79	7	0.06897511696468628
79	8	0.07301680766519258
80	20	0.08327725437415881
80	54	0.050639300134589504
81	21	0.05290261187752357
81	72	0.0233928120794078
82	64	0.044649096697380694
82	79	0.004307834661973292
83	4	0.061592406318622936
83	52	0.06895941063965431
84	82	0.005202270743152311
84	83	0.0034619284493106906
85	11	0.06804130215343204
85	55	0.04501387954239568
86	13	0.08572224692366855
86	75	0.02665998726206499
87	78	0.008033233587008163
87	86	0.003816951473557111
88	80	0.018055154612239492
88	81	0.014961332601757811
89	84	0.01245460150861162
89	88	0.0014670001064623975
90	26	0.08350043958667999
90	49	0.07262338275517735
91	37	0.048540632710856874
91	76	0.01000580066733963
92	15	0.07699828427391284
92	41	0.05691827023483548
93	14	0.06793333763939627
93	44	0.057234899238127274
94	85	0.01846753875289741
94	89	0.01021684886486841
95	56	0.07656094173625311
95	94	0.0027206867967213277
96	51	0.08792433480715849
96	87	0.011593035650445824
97	70	0.03227036049570295
97	93	0.005078226314525855
98	39	0.12063189862630933
98	90	0.01597644592281583
99	22	0.10157890697886715
99	97	0.0034009045958300343
100	24	0.09149033792705127
100	99	0.005960873378466888
101	45	0.07604277291175976
101	92	0.00942156087020525
102	38	0.059008047146171284
102	47	0.06144955716069277
103	63	0.19620140261655078
103	98	0.009552298594754705
104	48	0.11624393156593898
104	101	0.005223094006066437
105	95	0.013693695273726658
105	103	0.003707649569813065
106	71	0.05030790305875672
106	104	0.00609351013101446
107	43	0.07401080095774851
107	61	0.06461638612165929
108	53	0.09944516174145793
108	96	0.012116917666348245
109	77	0.02099880459812416
109	107	0.0032273057652674984
110	36	0.11442024775180329
110	105	0.008287853379589705
111	91	0.023058323199142517
111	100	0.010951813072728276
112	110	0.00563173449519007
112	111	0.004480909869794598
113	19	0.08844252903400487
113	42	0.09863687877218624
114	6	0.0727698896921866
114	113	0.003946126458553634
115	12	0.10344519771338043
115	58	0.10651442543601392
116	108	0.01520763463961164
116	112	0.00800483416099086
117	114	0.005603768462929404
117	116	0.001560476875561879
118	115	0.005335547240553769
118	117	0.004760842304050045
119	102	0.013670911699092255
119	118	0.006357470880767694
120	119	0.0016859607773545855
120	106	0.009578097075183827
120	109	0.00813934908901538
