62	1	0.11780003193649201
62	2	0.1170586490863882
63	3	0.139276929502947
63	62	0.026941105490323525
64	16	0.034642039149016556
64	33	0.025923236759462585
65	9	0.08459911555470102
65	59	0.07825418188809845
66	10	0.059979505689465314
66	57	0.051056833476079776
67	30	0.032701821943073625
67	60	0.02651755894521709
68	25	0.027740039107138324
68	29	0.024749866680210262
69	23	0.024596555026400242
69	68	0.0006389766021327355
70	35	0.04854788483361043
70	67	0.012353864829915809
71	50	0.08149057873485868
71	65	0.02281628532974428
72	28	0.04055667522729145
72	69	0.011092046172439363
73	27	0.06832432565051592
73	40	0.09722076183266039
74	5	0.09553125268463103
74	73	0.004737926319406671
75	13	0.07349117122125345
75	66	0.0294697978231611
76	17	0.04125074771945565
76	18	0.035465268431284586
77	71	0.02043456732533952
77	75	0.0071562805885231826
78	34	0.040523568812795396
78	46	0.038211289868227485
79	45	0.05132326315452158
79	48	0.09537929404601678
80	74	0.0154336818435479
80	77	0.005932401601943339
81	7	0.0734427574024226
81	64	0.04802426816958276
82	4	0.062466568312799814
82	8	0.06741230113538324
83	14	0.058297951937380466
83	55	0.03927943702628037
84	37	0.04416416963733587
84	78	0.007652788639918508
85	81	0.004869522954987295
85	82	0.005477045012711224
86	21	0.05311388434916363
86	72	0.024022723995385506
87	52	0.06421151643278443
87	85	0.002031754092114632
88	20	0.09823886577756025
88	54	0.056539061544108676
89	26	0.08202139237045761
89	49	0.07006474491083445
90	31	0.08359744714105848
90	32	0.062432162549385675
91	87	0.010555768772431582
91	88	0.007718962048564372
92	86	0.012191621622209582
92	91	0.00042745854266254546
93	51	0.0955795525725221
93	80	0.013522062501502119
94	15	0.07553485307312696
94	89	0.00656474315836697
95	11	0.07023272902862615
95	83	0.010184498427632263
96	22	0.08063872182032303
96	70	0.03039761734522209
97	44	0.04946331231248599
97	96	0.0011759878221034997
98	39	0.11309929815963485
98	94	0.005339463616946594
99	43	0.06642656269117828
99	61	0.056049884145968426
100	53	0.09659137565692494
100	99	0.0026683820819714266
101	63	0.2093486965585044
101	93	0.01006899354916721
102	56	0.07304905578436016
102	92	0.01498549060695882
103	95	0.013681814776455246
103	97	0.00918788576190275
104	24	0.0793493224213369
104	103	0.0011362512664154778
105	19	0.09115054308967026
105	42	0.09054528463576715
106	38	0.05703098712987887
106	90	0.013964975185060562
107	6	0.06772679682993654
107	105	0.0029326917299557775
108	47	0.06328810484392795
108	79	0.02251270269308417
109	100	0.014972096336641998
109	106	0.006730460863896377
110	58	0.10572367427428728
110	108	0.0031255854834515984
111	41	0.07286996340847914
111	76	0.032782795676312246
112	107	0.00782067818154629
112	109	0.006164012262599064
113	36	0.1031729902264889
113	84	0.028220011119406113
114	104	0.009699009721312598
114	113	0.002109116119871777
115	98	0.01402444954996635
115	111	0.005890590826884251
116	110	0.00955072867597578
116	115	0.0024414062499999896
117	101	0.014501892541651766
117	102	0.016907308175457915
118	112	0.007718883324439563
118	117	0.0031030688279409958
119	12	0.0930793731401939
119	116	0.004752999840963584
120	119	0.0009876369306890363
120	114	0.009224374393755775
120	118	0.0015795773163457937
