62	1	0.10910874375527521
62	2	0.12036635718685129
63	3	0.13067074302687148
63	62	0.02915429062050401
64	30	0.0358078911950131
64	60	0.026776227243748674
65	16	0.056781448279177076
65	33	0.04012299317438955
66	10	0.0659090909090909
66	57	0.04916493331701946
67	23	0.01834405064553113
67	25	0.017995114899556353
68	29	0.015899972066329773
68	67	0.0015966631961197575
69	9	0.09826004244745833
69	50	0.07064978258618905
70	40	0.0828847016599372
70	59	0.0873710183938986
71	28	0.03545592193808884
71	68	0.010472745625841176
72	35	0.04920070316147993
72	64	0.019439942868129757
73	5	0.07983497013795425
73	70	0.013704733765141308
74	27	0.0710592748632628
74	73	0.0027967143695770413
75	66	0.027407067411785363
75	69	0.023736943355374795
76	34	0.046201585165246
76	46	0.04060864363690743
77	13	0.08033406490884622
77	75	0.006812637648354325
78	51	0.08582574963222639
78	77	0.0009003607311652839
79	17	0.03826587835672628
79	18	0.039123085304108185
80	7	0.06984907921084593
80	52	0.05397326264648919
81	20	0.0806243691117093
81	54	0.04656271029609689
82	37	0.04470787176036167
82	76	0.008454981537081137
83	4	0.059871298788694474
83	8	0.07673704576043068
84	31	0.08224453002800917
84	32	0.0705145547633771
85	14	0.06079835408254823
85	44	0.046200300022431584
86	21	0.049676519539511625
86	71	0.028721865386464145
87	65	0.04482585009104584
87	80	0.009682898226585399
88	11	0.05772054325217178
88	55	0.036492108161017986
89	83	0.007309103718035001
89	87	0.0016915692294750982
90	26	0.08112002344462294
90	49	0.07231200885685754
91	81	0.017190303947958736
91	89	0.007582576267384466
92	86	0.011186709939318694
92	91	0.0024851650606813047
93	15	0.07260172322630262
93	90	0.006469609209767371
94	56	0.07179625579482579
94	88	0.01265865672199791
95	74	0.032870644848716206
95	92	0.003903570746842333
96	94	0.006238722871803499
96	95	0.004630956636944812
97	39	0.1218876999127271
97	63	0.16562912377502523
98	72	0.027170770031160404
98	85	0.007065434544882669
99	93	0.01727125400518474
99	96	0.013602841721598563
100	97	0.012211787947430011
100	99	0.0014380716799253443
101	22	0.09432508589281208
101	98	0.00590203389184471
102	53	0.09305370547256853
102	61	0.0523029567077814
103	45	0.0738528493952819
103	48	0.10044055571911918
104	58	0.09893130538828082
104	84	0.007730874961651896
105	38	0.061431966912537855
105	47	0.06306332245489149
106	19	0.08525942652254374
106	42	0.0870151360615747
107	41	0.06263906298818736
107	79	0.032246535935096604
108	43	0.07570191883055957
108	102	0.009762414951405424
109	6	0.07286565343378476
109	106	0.005196257737143883
110	24	0.09284697392280604
110	101	0.008768100101420068
111	36	0.1022467180665377
111	82	0.025613308851362704
112	104	0.012402486137982269
112	105	0.013169519245597797
113	103	0.014034820597714073
113	107	0.006910670653968293
114	108	0.01071748474977769
114	112	0.00570664041845919
115	109	0.009685114179827708
115	114	0.0009243239090013736
116	100	0.012382772248012694
116	113	0.008453956491051892
117	12	0.09588697235805671
117	116	0.0026716614796367805
118	115	0.010020781868292436
118	117	0.005926326445369447
119	78	0.034011147705735295
119	111	0.006975561580940329
120	119	0.00199756647985363
120	110	0.011805743580711651
120	118	0.0023968466839591387
