62	1	0.11048315350046764
62	2	0.1250484750325068
63	3	0.12790353645519098
63	62	0.021490810785724207
64	16	0.05723595664801303
64	33	0.03495785223489411
65	9	0.07970672707171697
65	59	0.08045478033070563
66	30	0.03171418083934908
66	60	0.025486357518659
67	10	0.06169308608743333
67	57	0.05203504311848861
68	35	0.039110312603164124
68	66	0.014725488204372882
69	23	0.020135042447458326
69	29	0.02024180815819443
70	25	0.0241576610455757
70	69	6.844931781595925e-05
71	28	0.03307074360699866
71	70	0.0049507907133243614
72	40	0.09267276897299973
72	65	0.02509304529348748
73	5	0.08772589305742486
73	27	0.07176266683490355
74	17	0.03009918816757825
74	18	0.03248493027118352
75	50	0.09162326642869681
75	67	0.0274884428579788
76	34	0.042224652310453116
76	46	0.036510206370569766
77	72	0.014282450599535071
77	73	0.010700725712712597
78	13	0.08166873376318506
78	75	0.008169758834392346
79	51	0.07479406003653144
79	78	0.0009125348490674756
80	7	0.0763277377474313
80	8	0.06902892443291862
81	20	0.0837220306191117
81	54	0.048175681359353975
82	52	0.0583450344238534
82	64	0.04461593462056114
83	80	0.0052495163189771295
83	82	0.0034988013122476498
84	4	0.06402287055309012
84	83	0.0017577485586191682
85	21	0.05560053555406012
85	71	0.028938495401525342
86	11	0.06381465102864833
86	55	0.03981926552586042
87	81	0.013493896465046317
87	85	0.008692341758372255
88	26	0.08389093662057996
88	49	0.0675222531506179
89	84	0.012251678097135763
89	87	0.002600483746740413
90	15	0.06806063582685712
90	41	0.048359283419441665
91	77	0.026883092018562135
91	79	0.008225841359634362
92	14	0.05386190652991136
92	44	0.04102369239337262
93	22	0.08710868027182274
93	68	0.024768843281340103
94	56	0.07478109734061114
94	86	0.018085659052390207
95	89	0.0072649339548931016
95	94	0.0014124087436264091
96	39	0.11455858849259758
96	88	0.012628490915208582
97	37	0.05415765241209622
97	76	0.011791203577136616
98	92	0.009421693733907787
98	93	0.00731787557968577
99	63	0.19439385107356155
99	91	0.012448132439224435
100	95	0.011924512369666499
100	96	0.007980013202338909
101	24	0.07659318187195072
101	98	0.005842888114590342
102	31	0.07645660484699297
102	32	0.06351647725260325
103	45	0.06089006654703155
103	48	0.10465502093614476
104	38	0.05504562188266963
104	47	0.05128008471221598
105	99	0.00973019400964997
105	100	0.007149764378009859
106	19	0.09394242092866756
106	42	0.09111814434724091
107	53	0.09117068081859257
107	61	0.055531876381945774
108	58	0.09301067778432034
108	102	0.008940869994952874
109	43	0.06554129777226335
109	107	0.0037722957674405644
110	90	0.020368551079010155
110	103	0.008568191855040989
111	6	0.06983598218792059
111	106	0.008562402738055197
112	36	0.09490284977498317
112	97	0.01697467377817971
113	101	0.012393643365092423
113	112	0.0013570926712467308
114	105	0.012348356212109161
114	113	0.006756140575617964
115	74	0.039792840819874394
115	110	0.0047058132851054285
116	12	0.09231949365957268
116	114	0.00321229341694354
117	115	0.0057153714617681605
117	116	0.004502225852750683
118	109	0.010186942824872426
118	111	0.009959423258573066
119	117	0.009615214002565618
119	118	0.0028003471857124783
120	119	0.0013109415087693334
120	104	0.013181930275014728
120	108	0.009445929751903191
